uuid,model_name,response,timestamp
7b456a1fdd32452a841d8bdcf9439de8,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:53:50.381432
c9c3184bcf76480384fce7a650d3ff4d,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:53:52.008696
2a938b3ffdf941d2b9140255e8e0cceb,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:53:53.693456
b8c88f75dde94d7a822c3602663d8875,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:53:55.285481
0e8d48d23fbb46df8bcbdf19a8d3b080,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:53:56.809350
fbbd148f64d24e67b803c1ec1ffaf56c,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:53:58.597902
03b944ea006f4e54bea640679fb8d96c,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:00.162772
c3c9469c80714aada9a58a2ec8f77ee2,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:01.673541
601175014f2046ff97eda14d282a6283,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:03.305628
a6a5cdf05a314749bd62207a2048b948,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:04.892289
862d74b3f68245c2b7317b1ad9f46b32,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:06.392768
5792467baf5f45a0a31e702675fe201a,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:07.950262
f7a38250064f49e3bddc566e44b8b46b,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:09.355875
048ac52e5760412cb34bf81bb2adc399,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:10.940319
5da0cf7e8e9043589c3a4e4113dc7808,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:12.537251
e32ab140102849788c62c22ef0963156,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:14.073479
3988be4c48ae4f08b177c67b5ce23eca,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:15.637704
45286e6ea1514e7bbc8d8e195744a876,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:17.137342
0e5d866c62604f808a64408b5194ada6,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:18.596542
bb8667b271c042aba8d29c289821a99e,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:20.185708
3a9989d67a384bc08c9066efb47dde46,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:21.601872
c3c59757ad5d48ab91f4d48fc6159d22,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:23.106184
2468db9dd3ca417990c2e78ad6b73e9b,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:24.744890
0033716f36e1402cb72253335b67b633,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:26.198122
fe23b7cdc9f6484ca9149530e1a1f141,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:27.829048
59664a3217f4430db92123d71f052708,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:29.415298
dd2ea4f2355b43a3b919f9f7e32c5b24,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:30.970930
0248ee3cb20a409cab00b398fda3d563,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:32.333572
6d5be52fa30541848d0b06709c472f88,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:33.812126
237c017471ab44289bbd1c5815adfc00,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:35.386050
efc4bb3f2e624fd6b4527838680b3132,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:37.006103
cec9477315604cbdba6ae82a47bbf76d,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:38.546396
2be9723e661d4c178156df788b678cc0,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:40.105578
32d541e57fcf40a4ad53471e0eb3ee02,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:41.643041
0e7b3741465d40e0a54dfc72f311b79c,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:43.081223
e282c36116a84b16ad8294b98260512d,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:44.487251
7f636c4a2d044f13ae0cd1a980e3e3de,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:46.052629
60f2c77a4d8c42128948f9d81d9e2ac8,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:47.686083
b11036aff2af4fab82c2fc52869f91f6,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:49.314494
afe08ed1d3be49a597c4c8e916a0d5d6,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:50.886097
308d4fa8a07f4a35846f7485e058833f,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:52.466921
bdd95c1b1a6e4cab87f5f012f519b149,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:54.062948
27d1742976c6493baa99b4abd3315790,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:55.648499
03941ba2215e4730a82dc0e999d65045,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:57.184177
70f813dee6c4407e91a07e099b73ffdf,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:54:58.994626
a0ae5128b104439c82903d111233963e,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:00.572431
016621f592b545739bf8ed37dd0c389f,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:02.074844
32c8c60444f64dc6a75b6c97946edafe,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:03.570550
90bf23dcadf643c3b558f09b27f4578f,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:05.111228
f4bfad24c9834954ac2c42e0966d3f4b,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:06.889788
c0df78613c21449f9445d57a5d35284d,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:08.667671
c2e1482df59444c19f2b3230da46ab02,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:10.043509
e107dacb93164ea4816ce5ff16b88fcb,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:11.801156
772165b0e9ca4307abb6d830b908ed8c,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:13.417860
bf72d78298bb4c0292bafdc2c1cf8b63,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:14.861824
f5187b59a52e4034b7bf901fa2812209,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:16.309806
d958434f6e984ea99f66e05032d91113,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:17.827703
c5256925e7644d4cb1067b31f63b81a5,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:19.285200
317fe16a287449978d3af75ad4347d75,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:21.042960
f94e457b498542d2ae32644a17c8568c,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:22.636988
4aa0035e5d724ffc85eb02bb99bb6d30,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:24.206793
db7f58d4e4164efaaa88f61d01c82edf,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:25.781951
72dc8ec6c56240e9a7e38ccf29b8280d,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:27.332373
45a90ace20c04ac19d1423dcf39acd7e,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:28.933894
38a681e84c8e41e79ec0cdddc8829630,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:30.570733
bd4635931200424caf9ce66429008e17,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:32.189623
be03108c2755477f9cae22770a6494a9,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:33.802876
14fbde6dece441b2a6dedd2b827fd5af,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:35.417428
a7d1419e940a4736a97832d160771127,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:37.048669
78eb5c386ac441f7afc2dc3af6e1ef47,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:38.567718
bddb20b32dd444d1abb169209eeca93b,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:40.228998
b9ce3d02cd74451b95d8c2158ab17a23,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:41.740650
fcb7d3fd3d88419dba99519572f291a4,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:43.367702
a125a5e07b8041b79cee4d924c2df8be,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:44.912838
ea982c93e17344c3bff8f2bcb53fbe7f,gpt-5-mini-2025-08-07,"[ERROR] RateLimitError(""Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}"")",2025-11-28T13:55:46.495870
